zone_id,date,trips_thousands
Z173,2025-03-02,9.7866030908298
Z007,2025-03-15,10.883846285907698
Z015,2025-01-23,9.138959221546253
Z115,2025-01-20,8.664115442153959
Z181,2025-02-02,14.114653272107407
Z183,2025-03-02,10.77794933137078
Z087,2025-03-03,8.99597940355546
Z190,2025-01-14,9.702123402401101
Z152,2025-01-18,10.564508586044408
Z138,2025-02-27,11.9049551326561
Z114,2025-03-09,14.756372394255571
Z188,2025-03-29,12.265870640476797
Z200,2025-03-25,10.885613317170781
Z138,2025-03-14,7.317580845465732
Z088,2025-03-29,7.880974260108238
Z124,2025-03-09,12.168254265915895
Z165,2025-02-06,7.856424692483651
Z104,2025-01-20,12.285045614016632
Z144,2025-02-07,8.769064501638072
Z039,2025-02-14,11.084512674809622
Z112,2025-03-03,8.646760948891387
Z044,2025-02-21,7.009608970804186
Z101,2025-03-27,6.124111203983855
Z174,2025-01-14,9.271123995286839
Z049,2025-01-18,5.8461017527211485
Z006,2025-03-05,13.818854464785993
Z080,2025-03-23,13.488715887836374
Z105,2025-01-16,10.66122657914659
Z075,2025-01-31,11.102082447866628
Z074,2025-03-19,9.052226379402223
Z163,2025-02-01,6.402502355883274
Z139,2025-02-06,7.680823910496365
Z034,2025-02-18,9.487317086775606
Z030,2025-03-24,11.00564995466268
Z060,2025-03-11,12.341042539915593
Z169,2025-03-21,9.156094031281402
Z089,2025-02-13,12.208659789940505
Z092,2025-03-17,12.70425574932716
Z161,2025-02-09,8.03494200770325
Z160,2025-02-10,8.220184630674037
Z140,2025-03-29,12.630686341967914
Z072,2025-02-03,7.1243917003991015
Z127,2025-02-26,9.714795546158172
Z118,2025-03-22,12.605244676353552
Z030,2025-02-24,10.25809437459902
Z002,2025-01-03,9.979989313389005
Z161,2025-01-21,8.224957850934548
Z122,2025-03-26,9.294836063883329
Z020,2025-01-22,6.492576205218443
Z049,2025-01-10,9.1743986858824
Z148,2025-02-10,12.585990343720596
Z136,2025-02-15,7.608830992457498
Z160,2025-03-03,9.456740171625695
Z026,2025-03-10,8.104590126497463
Z098,2025-01-01,7.869799955069449
Z117,2025-01-05,11.097781159104839
Z187,2025-03-03,10.256887715555944
Z088,2025-02-17,6.0958632677539635
Z095,2025-02-23,11.22126819122989
Z134,2025-01-14,8.715147201723374
Z184,2025-03-22,9.154643067851094
Z017,2025-01-12,7.695390888332993
Z162,2025-03-14,10.94519377942238
Z039,2025-02-17,10.851356131872967
Z116,2025-03-29,11.95553383251044
Z115,2025-02-21,11.209235585621338
Z179,2025-01-10,9.24437830416804
Z125,2025-02-16,5.099457905636126
Z060,2025-02-11,12.091075201821477
Z032,2025-01-05,11.49218995238119
Z043,2025-03-31,11.26391894024257
Z096,2025-02-09,13.576448930922632
Z022,2025-02-23,12.9790963046196
Z079,2025-02-13,12.155284455350497
Z029,2025-03-15,5.060010405975326
Z105,2025-03-19,8.366948894841233
Z161,2025-02-25,7.445368290788697
Z166,2025-02-12,9.058093965687561
Z069,2025-03-03,10.271999024250551
Z142,2025-01-08,9.835261849500988
Z051,2025-01-27,9.915984090895089
Z173,2025-02-19,8.345508071007266
Z059,2025-03-26,9.068851153356558
Z100,2025-02-22,11.469277699791213
Z051,2025-01-21,5.143316060783932
Z167,2025-01-18,11.392106618101042
Z034,2025-01-23,11.58166059418407
Z117,2025-02-28,11.756633749311433
Z058,2025-01-15,12.739735392121148
Z017,2025-03-13,10.250984746334852
Z098,2025-02-14,8.647405614864196
Z063,2025-02-25,9.772158104267362
Z096,2025-03-13,10.333850395164806
Z112,2025-03-01,6.215690058252007
Z017,2025-03-15,11.996279908565779
Z108,2025-02-22,8.779539969692978
Z131,2025-01-21,10.17866779078724
Z160,2025-02-06,11.080785083829516
Z029,2025-03-18,8.129196591859387
Z159,2025-01-21,9.060066283793581
Z007,2025-02-03,10.490390694524182
Z010,2025-02-03,9.34824909783574
Z051,2025-02-26,7.398936401683112
Z079,2025-03-23,8.385615258099335
Z068,2025-01-24,11.567954170630143
Z115,2025-03-24,9.881505587753729
Z110,2025-01-06,12.828233022828734
Z060,2025-03-28,12.094608376387747
Z148,2025-01-17,14.133733637305179
Z154,2025-02-24,8.008960457628191
Z001,2025-03-10,8.194493848226896
Z175,2025-01-10,7.482158151481382
Z196,2025-03-24,10.475628569879502
Z199,2025-01-14,11.86652685074901
Z180,2025-01-15,11.391487013927682
Z093,2025-01-21,7.221016174807308
Z072,2025-03-25,6.178190683819367
Z016,2025-01-11,15.55590003174393
Z097,2025-03-11,9.402196836301542
Z064,2025-01-22,8.200395421161913
Z073,2025-03-31,9.721851005645819
Z182,2025-01-18,9.599913505546853
Z188,2025-01-03,10.662488096285008
Z120,2025-02-07,11.83288997333691
Z091,2025-01-25,10.702209039380065
Z103,2025-02-16,7.088705693053675
Z156,2025-01-10,9.08406859999679
Z049,2025-01-22,9.776571392338505
Z034,2025-02-17,13.147358723582958
Z136,2025-02-11,11.694137282197083
Z186,2025-01-24,7.4586171466090185
Z046,2025-01-26,13.212456342719399
Z171,2025-01-12,9.757065992514573
Z184,2025-02-19,11.602758397696922
Z053,2025-03-30,8.898909513436282
Z188,2025-03-17,11.460911968175528
Z024,2025-02-15,9.795781727900508
Z167,2025-02-20,13.219195246800052
Z086,2025-03-24,12.384841719175874
Z090,2025-02-06,8.342678902044097
Z097,2025-01-03,6.29081958646552
Z165,2025-01-10,7.864884064797965
Z101,2025-03-08,7.23129822641241
Z186,2025-03-29,10.595527155194052
Z112,2025-02-12,6.797982836690507
Z099,2025-01-03,11.426215893075796
Z098,2025-03-26,9.547525522058024
Z151,2025-02-02,10.425777297457536
Z184,2025-01-02,12.289901046907895
Z072,2025-02-24,7.683371978350426
Z086,2025-01-23,15.151593967273024
Z183,2025-02-14,11.744572473890681
Z146,2025-03-31,13.604855797026737
Z167,2025-03-01,11.288837827928432
Z112,2025-02-24,5.753923939008193
Z058,2025-01-05,11.964559781675346
Z081,2025-01-16,13.531473678201788
Z189,2025-03-13,9.551706293571439
Z095,2025-02-09,11.821957699828157
Z143,2025-02-26,9.65702418876798
Z177,2025-01-07,6.503473860529883
Z178,2025-01-31,13.808798662429101
Z167,2025-03-26,10.075907856811094
Z023,2025-02-26,10.691706044768686
Z035,2025-01-06,10.66761976551182
Z181,2025-03-28,11.688164237033398
Z084,2025-02-02,8.910177687496388
Z070,2025-01-11,13.444069883629208
Z188,2025-01-15,10.298250545745887
Z135,2025-02-24,7.756899974887843
Z158,2025-01-12,10.777886823560493
Z012,2025-02-21,8.52083994396738
Z127,2025-03-22,9.520102094118991
Z085,2025-01-19,8.380515363592904
Z175,2025-03-30,8.060874221819981
Z016,2025-03-05,14.392159595276013
Z002,2025-01-25,7.569041788857914
Z079,2025-03-24,6.962329233319582
Z048,2025-01-21,7.469556850327241
Z003,2025-02-20,8.767466549206445
Z049,2025-03-26,7.76940182736346
Z188,2025-01-23,11.923882856188001
Z154,2025-01-14,7.583015295729917
Z031,2025-02-16,12.918610536322625
Z100,2025-01-30,11.188559498220847
Z078,2025-01-03,7.795803828058416
Z065,2025-02-23,7.38414796645061
Z115,2025-02-27,12.363471035388205
Z190,2025-01-07,11.93026302808119
Z087,2025-01-09,12.303882287889087
Z194,2025-02-27,12.707556053587519
Z117,2025-02-13,9.043819094322808
Z031,2025-01-04,8.538763389203126
Z041,2025-03-22,9.190531386972557
Z163,2025-02-12,9.726692480736522
Z051,2025-01-15,9.81438327565839
Z040,2025-03-30,11.019881731263768
Z156,2025-03-18,6.717315684288168
Z120,2025-03-10,13.423765654479109
Z169,2025-01-12,11.179683173256057
Z143,2025-03-24,11.18005057198137
Z078,2025-03-16,10.603332810708642
Z175,2025-03-02,6.938219328520452
Z165,2025-02-17,11.68588694482967
Z148,2025-01-15,14.301515188883165
Z096,2025-03-12,12.137170949660954
Z131,2025-02-01,9.378129078275393
Z198,2025-01-21,7.9116359395905445
Z182,2025-01-06,11.20949545351734
Z086,2025-01-19,12.713145792161388
Z081,2025-01-04,9.866730764980979
Z088,2025-01-29,6.827968864794972
Z147,2025-03-31,15.294774957073397
Z020,2025-03-12,5.69004488682691
Z089,2025-01-27,12.633615760948198
Z176,2025-02-21,6.500186521652722
Z091,2025-02-08,8.910599719153216
Z043,2025-02-12,9.302568349748158
Z043,2025-01-16,13.414155127695404
Z177,2025-01-26,6.630101233212545
Z066,2025-02-06,12.623571333331077
Z185,2025-02-03,11.076692305016854
Z187,2025-02-21,12.640635437904542
Z092,2025-02-12,12.698313543603232
Z081,2025-03-09,11.837677049110647
Z190,2025-03-20,11.499655994115654
Z039,2025-03-02,13.301914912884838
Z023,2025-03-17,12.677786112764295
Z057,2025-01-05,8.890167163363776
Z154,2025-01-31,4.9027978225968605
Z043,2025-02-28,13.23900336873542
Z125,2025-03-17,8.51765177736714
Z087,2025-03-18,11.12952938658503
Z083,2025-03-06,10.797059212734391
Z130,2025-01-16,7.474745869748272
Z167,2025-03-05,11.206046091728702
Z087,2025-02-26,12.347261294732723
Z070,2025-03-22,9.488157626707306
Z198,2025-02-23,8.92667901139039
Z140,2025-03-09,12.825505585051632
Z140,2025-02-24,9.627259298396117
Z080,2025-01-04,11.344023321686347
Z137,2025-02-13,4.810872252710826
Z095,2025-03-04,14.26840851396385
Z115,2025-03-07,8.76776741793682
Z164,2025-02-04,4.898777212478875
Z200,2025-03-28,11.330081081308093
Z034,2025-01-15,11.327134570084269
Z182,2025-01-24,10.188316724015417
Z173,2025-01-07,14.41718064994514
Z032,2025-01-26,10.859151129361056
Z023,2025-03-08,12.809329263955812
Z183,2025-01-25,8.393879579139806
Z175,2025-02-04,6.317344664757714
Z055,2025-03-05,9.850942670932357
Z054,2025-02-26,13.848504552883693
Z111,2025-02-05,10.432175950031775
Z195,2025-02-11,6.496428053800707
Z027,2025-01-08,12.358490822900817
Z107,2025-02-11,3.1176918948355627
Z114,2025-02-03,15.384704854961337
Z164,2025-01-05,9.006601518919396
Z094,2025-02-04,9.524692474277074
Z194,2025-01-29,9.863264527186969
Z190,2025-01-08,14.026677195614901
Z150,2025-02-13,11.730124331481639
Z016,2025-03-06,11.745176429211908
Z006,2025-02-19,10.145953451735103
Z008,2025-02-08,14.27185403536885
Z034,2025-03-05,10.160142108616375
Z108,2025-03-10,9.506019442598495
Z166,2025-03-17,9.632526494932508
Z088,2025-03-31,8.870444149529245
Z193,2025-03-19,10.237247747364831
Z062,2025-03-08,11.981638961620776
Z168,2025-01-26,7.730300060037466
Z042,2025-03-26,13.490799607893987
Z004,2025-02-03,10.005870228808257
Z145,2025-02-20,13.1327922059543
Z019,2025-03-25,7.289301224148582
Z043,2025-02-24,13.249862353146401
Z132,2025-01-17,11.915166705938894
Z066,2025-02-16,10.106307217304014
Z104,2025-03-03,9.753868754159885
Z145,2025-01-03,13.202267729304316
Z018,2025-03-30,7.599431037768141
Z084,2025-02-24,10.11486574392916
Z134,2025-01-24,11.269756865483291
Z033,2025-02-14,12.349594979186367
Z036,2025-02-26,11.304229056741558
Z171,2025-01-25,11.54270431867636
Z048,2025-02-14,7.862177037670721
Z111,2025-02-02,9.496359671545948
Z061,2025-01-01,14.010972042864205
Z058,2025-03-08,14.940080152572769
Z153,2025-02-03,10.325167860475242
Z064,2025-02-23,9.367591548375488
Z192,2025-02-28,10.969172260274725
Z176,2025-01-03,11.019677274805664
Z099,2025-03-21,10.729157130251028
Z022,2025-03-02,13.034489219692578
Z076,2025-03-09,12.297837177297975
Z031,2025-02-06,11.701961583893135
Z077,2025-03-16,10.172988897812967
Z084,2025-03-12,8.785057676302575
Z012,2025-03-20,13.819373310244442
Z041,2025-03-02,8.395285590815554
Z099,2025-03-22,9.61393630885513
Z075,2025-02-27,9.651591474985025
Z028,2025-02-10,8.333520457038636
Z171,2025-02-21,11.33642209308914
Z196,2025-02-09,5.52534106542531
Z053,2025-03-08,12.686707890771125
Z052,2025-03-01,12.418925295130268
Z086,2025-02-18,13.844352180600405
Z015,2025-01-06,8.697312959426393
Z047,2025-02-24,9.6048741351306
Z031,2025-03-08,10.802549948257731
Z137,2025-03-15,11.085406194109169
Z034,2025-03-10,10.822429883067405
Z118,2025-03-24,8.94187148648685
Z198,2025-03-19,10.762177865255243
Z197,2025-01-08,9.233150796881093
Z007,2025-02-12,10.916968947747115
Z123,2025-02-28,9.194051882321308
Z033,2025-01-17,10.968046164327426
Z172,2025-01-06,8.153764387027138
Z056,2025-03-24,9.755719674406892
Z138,2025-03-20,10.92346885956304
Z004,2025-03-19,9.747388871814293
Z033,2025-03-09,11.406884127035049
Z026,2025-01-11,6.070020375764058
Z118,2025-01-19,16.7252550869254
Z176,2025-02-22,9.147122051270216
Z105,2025-03-13,6.930751150266769
Z141,2025-03-29,12.618899297967175
Z058,2025-01-14,12.397191662776963
Z172,2025-01-03,10.074421679686035
Z066,2025-01-31,7.681465332890136
Z056,2025-01-03,11.118342770794072
Z145,2025-01-21,11.39197413776113
Z017,2025-02-07,12.500991397189736
Z048,2025-01-23,9.525469654920846
Z003,2025-01-01,8.578509920494472
Z114,2025-03-31,10.586082058213254
Z193,2025-03-10,11.668859893840441
Z149,2025-02-12,11.504983849895549
Z100,2025-03-09,10.793773401650295
Z145,2025-02-08,12.076387439779051
Z003,2025-03-17,9.751961751482838
Z090,2025-01-26,13.920039710723094
Z199,2025-02-03,9.745546440306935
Z074,2025-01-31,7.787656672793808
Z099,2025-03-08,6.231850280990005
Z157,2025-01-10,9.769470867083797
Z051,2025-01-14,7.975566439887938
Z111,2025-02-22,11.849025578545483
Z030,2025-01-22,14.42413066338131
Z002,2025-01-18,5.3994173535998975
Z042,2025-01-28,11.349663587505134
Z050,2025-02-23,14.239909341149946
Z123,2025-01-15,10.708844119587935
Z005,2025-02-26,8.654352016861324
Z108,2025-02-23,9.119368252646284
Z089,2025-03-30,9.658380489723639
Z095,2025-03-23,11.821103308687766
Z076,2025-01-10,10.338728764692547
Z121,2025-03-23,9.657105612439839
Z026,2025-01-16,9.027622077088143
Z090,2025-01-11,15.96387124819078
Z124,2025-02-05,13.759667464718031
Z193,2025-01-21,9.700081527062913
Z057,2025-02-09,11.441360146583266
Z096,2025-02-27,15.774477070500613
Z087,2025-02-23,7.60947968335073
Z052,2025-01-17,12.042639679846525
Z153,2025-03-13,11.902096825510759
Z156,2025-01-08,6.293969491254365
Z164,2025-03-23,8.248052678722239
Z098,2025-03-30,7.9341175553655585
Z192,2025-01-01,6.933028925660912
Z030,2025-01-12,13.644731832415541
Z023,2025-02-20,9.99324687043182
Z179,2025-01-14,10.673819806544607
Z001,2025-02-09,7.6637810698497635
Z067,2025-02-17,10.544852521079111
Z104,2025-03-24,11.503657827336498
Z094,2025-01-26,11.474125982159007
Z074,2025-02-21,7.021327290400096
Z039,2025-03-30,12.395369790933982
Z081,2025-03-20,11.032254888333577
Z178,2025-03-06,11.691983724058673
Z141,2025-03-14,13.225918804392371
Z034,2025-01-11,11.299682638620977
Z039,2025-01-18,12.259934913579308
Z195,2025-02-07,9.565231651092159
Z088,2025-03-06,8.687981511350168
Z060,2025-03-31,13.252624095902581
Z182,2025-03-11,8.502099213419502
Z040,2025-02-04,11.650603459906907
Z137,2025-01-08,12.038804260367785
Z032,2025-03-19,9.881656869618023
Z050,2025-02-02,12.376621832260343
Z177,2025-01-23,7.194959488864692
Z126,2025-02-19,9.267226257631064
Z144,2025-01-15,10.074366488513473
Z188,2025-03-10,9.492611715201262
Z190,2025-03-06,12.899952328684925
Z120,2025-01-14,15.785473992525652
Z021,2025-03-20,10.690986897278874
Z060,2025-03-03,10.651383007217012
Z164,2025-02-23,8.649912423430168
Z100,2025-03-04,10.572133684594489
Z179,2025-01-19,7.394994431058506
Z178,2025-01-03,10.364030863420526
Z164,2025-03-28,8.552305983548319
Z041,2025-03-07,12.0597003195998
Z166,2025-01-08,10.137548639377439
Z031,2025-01-30,10.488160933527212
Z168,2025-01-06,11.99922937589991
Z082,2025-02-13,5.143988287211399
Z135,2025-03-15,8.753764510044757
Z149,2025-03-07,11.400973004561576
Z187,2025-01-24,7.755260511310457
Z143,2025-01-27,10.693093244731346
Z035,2025-01-17,8.813648074136543
Z064,2025-01-09,8.373665286458344
Z199,2025-01-02,11.707599008922084
Z149,2025-03-12,8.564266029623377
Z157,2025-03-18,11.775240088882747
Z066,2025-03-24,11.217685887530587
Z149,2025-03-28,11.688265514122243
Z059,2025-03-19,9.449115872616394
Z031,2025-01-28,14.661875471898513
Z200,2025-01-26,9.591522461340011
Z169,2025-02-09,10.643670489891841
Z043,2025-02-26,9.983781183381007
Z001,2025-02-06,11.499338215782693
Z190,2025-03-18,14.418221272722532
Z047,2025-02-17,10.491532890091161
Z008,2025-02-15,11.129224763024215
Z041,2025-02-03,13.056285176561225
Z018,2025-01-26,8.817440923002962
Z040,2025-01-20,10.905397548577161
Z045,2025-01-20,6.747789936009174
Z135,2025-02-14,10.433173827724282
Z138,2025-02-26,9.548815469169963
Z042,2025-01-19,10.434725948982537
Z099,2025-03-20,4.513970048469566
Z091,2025-02-17,11.341525400236867
Z130,2025-01-01,10.150213856542962
Z065,2025-01-16,8.471706338058077
Z108,2025-02-27,9.068606479715337
Z060,2025-03-16,11.99646606606457
Z174,2025-03-22,7.400958468833938
Z043,2025-02-10,13.808978305806127
Z141,2025-02-27,10.877750156741559
Z197,2025-03-19,10.203758132377448
Z114,2025-03-08,14.22792310183837
Z172,2025-02-10,8.74852886185452
Z020,2025-02-06,8.824560293830661
Z082,2025-01-18,5.866687010616719
Z192,2025-02-15,9.141914607435728
Z085,2025-03-03,10.578854476475238
Z119,2025-02-06,9.457278921364871
Z012,2025-03-04,9.377388623843135
Z045,2025-03-20,8.237910134056321
Z065,2025-03-16,5.802536604793728
Z038,2025-03-17,11.339113804321727
Z042,2025-01-16,12.488768982048398
Z195,2025-03-07,10.516680969792395
Z044,2025-03-27,8.935437941953682
Z060,2025-02-12,11.127356770153604
Z038,2025-02-15,9.011316870439364
Z039,2025-01-09,10.882282036206366
Z150,2025-03-08,6.350129853846246
Z028,2025-03-19,9.099230434792128
Z170,2025-03-17,11.263932172818073
Z053,2025-01-02,8.43465088230565
Z179,2025-03-02,10.23480841153486
Z003,2025-01-31,11.941912532704112
Z188,2025-03-30,11.903556782124985
Z161,2025-01-16,9.169639249162376
Z092,2025-01-03,12.856073581741697
Z053,2025-03-09,8.548695393440848
Z200,2025-01-22,8.899382612254875
Z115,2025-02-11,10.827042040790884
Z153,2025-03-27,10.478101544000486
Z162,2025-02-03,14.786712674057856
Z104,2025-02-28,9.332090917919352
Z019,2025-02-20,7.48585413959322
Z026,2025-03-12,7.671876838359796
Z039,2025-03-17,12.775065450587716
Z122,2025-03-07,12.02979592956807
Z112,2025-01-22,7.687057329892478
Z193,2025-02-22,11.200049086841016
Z082,2025-02-16,6.358506880949914
Z161,2025-01-02,13.505279969922475
Z157,2025-03-07,9.751830596242302
Z086,2025-02-05,11.533347158691107
Z097,2025-03-28,6.287569347504139
Z170,2025-01-12,7.2040539713092215
Z150,2025-01-10,8.780730104129427
Z006,2025-02-04,12.33907687839452
Z090,2025-01-06,13.757576611969494
Z120,2025-02-28,15.218074995130308
Z065,2025-03-10,7.576800761119131
Z117,2025-02-26,10.654999563457034
Z061,2025-02-07,14.609976688835976
Z163,2025-03-21,5.820166850037851
Z175,2025-01-03,6.704234854206296
Z129,2025-02-03,13.29845973273913
Z121,2025-02-15,7.523322765759654
Z030,2025-01-31,11.31476535384598
Z014,2025-03-22,9.318220200113439
Z104,2025-03-12,10.438488191786492
Z132,2025-03-18,11.98224575805133
Z057,2025-03-19,9.641491726910436
Z193,2025-03-12,8.453402800534814
Z188,2025-01-19,12.262616162651033
Z116,2025-03-12,13.496282636957988
Z180,2025-03-09,11.3945711719847
Z055,2025-01-02,9.395099285475885
Z026,2025-02-23,6.516892020144773
Z030,2025-02-12,9.049266071143302
Z129,2025-01-16,13.257814761616256
Z147,2025-02-06,14.737595383292774
Z048,2025-01-15,11.367962055189414
Z008,2025-03-30,13.00218742611461
Z181,2025-01-03,10.683614432505543
Z167,2025-02-03,10.449400096044037
Z194,2025-02-17,14.468917740593461
Z185,2025-02-13,12.079312864023775
Z123,2025-01-27,5.597820973628988
Z184,2025-02-23,10.91130055645854
Z105,2025-01-02,4.876633808263157
Z151,2025-03-03,9.81232545297039
