zone_id,date,business_density,retail_count
Z089,2025-03-03,170.29829676320458,166.0
Z089,2025-03-04,333.70623375909094,188.0
Z089,2025-03-05,288.45977385242713,185.0
Z089,2025-03-06,81.04428871640627,176.0
Z089,2025-03-07,485.7940741516114,93.0
Z089,2025-03-08,449.225909732566,41.0
Z089,2025-03-09,166.6514692153212,27.0
Z089,2025-03-10,105.05235918296357,66.0
Z089,2025-03-11,474.0812891406456,153.0
Z089,2025-03-12,257.51380004631494,
Z089,2025-03-13,190.0251341471461,183.0
Z089,2025-03-14,270.66111582433433,155.0
Z089,2025-03-15,397.7348650458855,107.0
Z089,2025-03-16,125.77338423637453,65.0
Z089,2025-03-17,395.37312507918824,83.0
Z089,2025-03-18,387.25105457023943,178.0
Z089,2025-03-19,292.7066921783959,42.0
Z089,2025-03-20,439.62902993731177,80.0
Z089,2025-03-21,109.46452017643725,69.0
Z089,2025-03-22,317.96555299955287,65.0
Z089,2025-03-23,252.20437362581973,62.0
Z089,2025-03-24,,157.0
Z089,2025-03-25,163.65248207128644,114.0
Z089,2025-03-26,217.52584556445862,167.0
Z089,2025-03-27,98.66784021064959,
Z089,2025-03-28,163.21953639417134,22.0
Z089,2025-03-29,,49.0
Z089,2025-03-30,374.30054035706274,37.0
Z089,2025-03-31,71.84769224398842,54.0
Z090,2025-01-01,343.0365386678873,166.0
Z090,2025-01-02,149.63445940693543,45.0
Z090,2025-01-03,86.83767766233227,
Z090,2025-01-04,185.36277248844536,95.0
Z090,2025-01-05,151.01279124287126,91.0
Z090,2025-01-06,298.4145691279325,76.0
Z090,2025-01-07,210.8193815515831,
Z090,2025-01-08,484.6971840837468,68.0
Z090,2025-01-09,483.59731972588276,
Z090,2025-01-10,249.67187110410777,124.0
Z090,2025-01-11,407.7893572971168,176.0
Z090,2025-01-12,55.970843387393764,123.0
Z090,2025-01-13,296.51521312616114,90.0
Z090,2025-01-14,384.48462753814056,117.0
Z090,2025-01-15,147.62445143330115,87.0
Z090,2025-01-16,77.52728982467468,
Z090,2025-01-17,120.16352115790515,43.0
Z090,2025-01-18,,62.0
Z090,2025-01-19,277.86713934031786,114.0
Z090,2025-01-20,221.3983049489458,145.0
Z090,2025-01-21,247.988195169071,186.0
Z090,2025-01-22,261.6057318241766,111.0
Z090,2025-01-23,396.2464977204933,172.0
Z090,2025-01-24,97.35885413494357,102.0
Z090,2025-01-25,396.02771022172817,53.0
Z090,2025-01-26,359.88228603274916,138.0
Z090,2025-01-27,383.7473642643431,72.0
Z090,2025-01-28,,72.0
Z090,2025-01-29,261.7663171108027,165.0
Z090,2025-01-30,145.130083052405,136.0
Z090,2025-01-31,291.4830069358118,154.0
Z090,2025-02-01,481.0919241240948,94.0
Z090,2025-02-02,314.8365566270137,61.0
Z090,2025-02-03,54.971215345749926,158.0
Z090,2025-02-04,76.86990719437578,
Z090,2025-02-05,,54.0
Z090,2025-02-06,82.37586165774817,120.0
Z090,2025-02-07,70.72032202020435,106.0
Z090,2025-02-08,208.86092121139492,116.0
Z090,2025-02-09,486.1927414712015,103.0
Z090,2025-02-10,193.40381917978956,24.0
Z090,2025-02-11,,173.0
Z090,2025-02-12,335.3346775438545,70.0
Z090,2025-02-13,60.85032769687902,57.0
Z090,2025-02-14,453.9936098836346,22.0
Z090,2025-02-15,283.74935789949444,32.0
Z090,2025-02-16,260.0649077018261,182.0
Z090,2025-02-17,437.3269979929837,106.0
Z090,2025-02-18,478.88446521110956,22.0
Z090,2025-02-19,240.54135424107565,74.0
Z090,2025-02-20,127.59848568195382,192.0
Z090,2025-02-21,417.06917150093284,85.0
Z090,2025-02-22,231.46718955011923,103.0
Z090,2025-02-23,470.99549278029474,191.0
Z090,2025-02-24,477.4545427239423,92.0
Z090,2025-02-25,101.67306427461628,131.0
Z090,2025-02-26,480.44928529978307,81.0
Z090,2025-02-27,215.72164645030443,44.0
Z090,2025-02-28,340.8136329457357,71.0
Z090,2025-03-01,65.63753678032072,69.0
Z090,2025-03-02,449.99792333772467,141.0
Z090,2025-03-03,338.7187982051892,148.0
Z090,2025-03-04,339.59951013038864,58.0
Z090,2025-03-05,455.9792719898677,71.0
Z090,2025-03-06,278.75622870830443,95.0
Z090,2025-03-07,234.73248816314774,59.0
Z090,2025-03-08,439.7579385315423,79.0
Z090,2025-03-09,384.0892303421292,129.0
Z090,2025-03-10,477.0390492342055,103.0
Z090,2025-03-11,473.0548519897397,39.0
Z090,2025-03-12,222.04677405210813,104.0
Z090,2025-03-13,251.14383056363806,21.0
Z090,2025-03-14,165.1932292058503,
Z090,2025-03-15,347.2915501123554,28.0
Z090,2025-03-16,214.04388653999894,186.0
Z090,2025-03-17,403.745290973452,
Z090,2025-03-18,104.69784232890974,77.0
Z090,2025-03-19,102.38128302458566,191.0
Z090,2025-03-20,142.0049216387286,62.0
Z090,2025-03-21,87.93148479683606,157.0
Z090,2025-03-22,329.01422345520564,128.0
Z090,2025-03-23,116.30874470753238,67.0
Z090,2025-03-24,121.9833128604444,145.0
Z090,2025-03-25,56.402700678124695,164.0
Z090,2025-03-26,401.9405065806244,147.0
Z090,2025-03-27,415.53322494056647,152.0
Z090,2025-03-28,122.91008736399786,126.0
Z090,2025-03-29,382.785995420251,90.0
Z090,2025-03-30,245.09530542081183,151.0
Z090,2025-03-31,157.8176973344261,120.0
Z091,2025-01-01,329.623073633223,102.0
Z091,2025-01-02,,47.0
Z091,2025-01-03,390.5976234438659,125.0
Z091,2025-01-04,71.42685240674827,57.0
Z091,2025-01-05,481.60891981756146,85.0
Z091,2025-01-06,82.34386416888101,66.0
Z091,2025-01-07,310.7517886619104,125.0
Z091,2025-01-08,455.9874305550703,122.0
Z091,2025-01-09,55.35701098153265,44.0
Z091,2025-01-10,274.33150744507566,85.0
Z091,2025-01-11,207.50313393980596,98.0
Z091,2025-01-12,311.14948561605905,86.0
Z091,2025-01-13,151.4558240319464,59.0
Z091,2025-01-14,79.20464775427614,
Z091,2025-01-15,331.66986658191814,197.0
Z091,2025-01-16,237.5821577720311,134.0
Z091,2025-01-17,,187.0
Z091,2025-01-18,144.7426160770293,138.0
Z091,2025-01-19,202.43356832906682,184.0
Z091,2025-01-20,302.75662521407463,164.0
Z091,2025-01-21,316.9007502461273,81.0
Z091,2025-01-22,217.54166349841933,188.0
Z091,2025-01-23,176.0239425274504,95.0
Z091,2025-01-24,173.16528326986816,189.0
Z091,2025-01-25,128.61470813940429,50.0
Z091,2025-01-26,,52.0
Z091,2025-01-27,139.74815165594896,62.0
Z091,2025-01-28,335.2169328034752,112.0
Z091,2025-01-29,306.0801492089403,57.0
Z091,2025-01-30,222.16497065191402,60.0
Z091,2025-01-31,196.6235089718275,137.0
Z091,2025-02-01,156.92639008758914,
Z091,2025-02-02,290.95623903170355,177.0
Z091,2025-02-03,463.50624395555974,194.0
Z091,2025-02-04,358.5663731250217,41.0
Z091,2025-02-05,384.9866213160053,115.0
Z091,2025-02-06,425.4700386453835,146.0
Z091,2025-02-07,208.23573800203195,190.0
Z091,2025-02-08,78.29410195151944,80.0
Z091,2025-02-09,,
Z091,2025-02-10,134.90253105261468,51.0
Z091,2025-02-11,306.0696424980498,
Z091,2025-02-12,382.77960492067916,64.0
Z091,2025-02-13,402.6372359665265,91.0
Z091,2025-02-14,,39.0
Z091,2025-02-15,280.5949546561918,84.0
Z091,2025-02-16,329.43429332473653,108.0
Z091,2025-02-17,418.7663247652799,173.0
Z091,2025-02-18,392.6248992972263,42.0
Z091,2025-02-19,494.5888944398166,59.0
Z091,2025-02-20,53.6381044385049,149.0
Z091,2025-02-21,246.87024838840986,173.0
Z091,2025-02-22,165.22001886925756,97.0
Z091,2025-02-23,103.95202421519303,63.0
Z091,2025-02-24,460.1818976752331,178.0
Z091,2025-02-25,499.0829297430588,173.0
Z091,2025-02-26,,
Z091,2025-02-27,67.29502676061362,102.0
Z091,2025-02-28,173.77450145622515,136.0
Z091,2025-03-01,425.68786312987805,24.0
Z091,2025-03-02,182.25053743969255,140.0
Z091,2025-03-03,75.6056662239297,89.0
Z091,2025-03-04,,
Z091,2025-03-05,242.3402610662464,35.0
Z091,2025-03-06,469.3215753777289,
Z091,2025-03-07,178.66419873783437,33.0
Z091,2025-03-08,242.2209563154697,44.0
Z091,2025-03-09,95.87021242217384,98.0
Z091,2025-03-10,272.10775697104145,120.0
Z091,2025-03-11,363.4461789285668,124.0
Z091,2025-03-12,172.0176625297488,165.0
Z091,2025-03-13,183.52008883790813,197.0
Z091,2025-03-14,428.88876143282204,39.0
Z091,2025-03-15,54.663675056229685,75.0
Z091,2025-03-16,336.41181884754366,149.0
Z091,2025-03-17,227.24808572372763,173.0
Z091,2025-03-18,184.27123110266106,42.0
Z091,2025-03-19,345.9172245097447,51.0
Z091,2025-03-20,425.60083480536736,160.0
Z091,2025-03-21,301.27645234790316,32.0
Z091,2025-03-22,63.9925798743752,164.0
Z091,2025-03-23,257.6305358715092,46.0
Z091,2025-03-24,258.2419734022879,164.0
Z091,2025-03-25,294.70932266207353,185.0
Z091,2025-03-26,,33.0
Z091,2025-03-27,58.693281590453196,161.0
Z091,2025-03-28,275.90568097988773,159.0
Z091,2025-03-29,314.7384962212658,88.0
Z091,2025-03-30,204.50902388722338,87.0
Z091,2025-03-31,350.76435196569486,74.0
Z092,2025-01-01,152.67997270812702,48.0
Z092,2025-01-02,192.81754988035323,108.0
Z092,2025-01-03,483.2399063409467,64.0
Z092,2025-01-04,,151.0
Z092,2025-01-05,205.92539931458526,163.0
Z092,2025-01-06,318.05628612040186,85.0
Z092,2025-01-07,486.9388984370271,42.0
Z092,2025-01-08,492.3862006788502,87.0
Z092,2025-01-09,310.84608365434224,167.0
Z092,2025-01-10,50.48915891221964,164.0
Z092,2025-01-11,455.29544784577985,199.0
Z092,2025-01-12,306.60708405967165,25.0
Z092,2025-01-13,214.69838373047114,101.0
Z092,2025-01-14,423.13781345717223,142.0
Z092,2025-01-15,229.9246067075923,186.0
Z092,2025-01-16,65.3200277901191,124.0
Z092,2025-01-17,419.48250037565845,53.0
Z092,2025-01-18,295.636730458893,73.0
Z092,2025-01-19,202.16459220088828,101.0
Z092,2025-01-20,162.90156935923304,113.0
Z092,2025-01-21,317.2088567369415,84.0
Z092,2025-01-22,143.62229670129506,106.0
Z092,2025-01-23,195.73289895065145,48.0
Z092,2025-01-24,336.4386392362926,60.0
Z092,2025-01-25,446.6950026826694,124.0
Z092,2025-01-26,289.8006477762194,82.0
Z092,2025-01-27,391.59787923459163,179.0
Z092,2025-01-28,393.3772716933688,85.0
Z092,2025-01-29,348.9592786967241,131.0
Z092,2025-01-30,160.62725195623295,119.0
Z092,2025-01-31,440.05486916760884,192.0
Z092,2025-02-01,246.32404503780492,164.0
Z092,2025-02-02,69.89483477106526,190.0
Z092,2025-02-03,160.0757015312863,85.0
Z092,2025-02-04,394.49675934469207,87.0
Z092,2025-02-05,81.11000111787021,53.0
Z092,2025-02-06,116.31398096971004,20.0
Z092,2025-02-07,362.402067218767,170.0
Z092,2025-02-08,451.67035537739326,
Z092,2025-02-09,335.1794022759366,35.0
Z092,2025-02-10,150.03097422329958,21.0
Z092,2025-02-11,74.03619346229686,135.0
Z092,2025-02-12,326.80696214764026,95.0
Z092,2025-02-13,71.32936006902379,46.0
Z092,2025-02-14,325.72492337379066,38.0
Z092,2025-02-15,151.5109748724928,47.0
Z092,2025-02-16,457.0952280839734,54.0
Z092,2025-02-17,,134.0
Z092,2025-02-18,,87.0
Z092,2025-02-19,433.91539245136624,68.0
Z092,2025-02-20,164.31592930137873,26.0
Z092,2025-02-21,187.96958443619397,56.0
Z092,2025-02-22,425.4250545749551,134.0
Z092,2025-02-23,188.95641341026817,
Z092,2025-02-24,234.5736961537868,134.0
Z092,2025-02-25,206.44955184148995,60.0
Z092,2025-02-26,102.38014302366913,100.0
Z092,2025-02-27,67.50311551107177,81.0
Z092,2025-02-28,376.0433033274416,188.0
Z092,2025-03-01,340.3117057710743,161.0
Z092,2025-03-02,177.06473039842572,21.0
Z092,2025-03-03,183.0196062431953,107.0
Z092,2025-03-04,475.2526023539066,
Z092,2025-03-05,494.45200725507146,198.0
Z092,2025-03-06,263.0457064551621,74.0
Z092,2025-03-07,411.10328546667216,31.0
Z092,2025-03-08,381.5086441412144,20.0
Z092,2025-03-09,,122.0
Z092,2025-03-10,76.35321973421526,53.0
Z092,2025-03-11,114.150315710723,131.0
Z092,2025-03-12,427.2323526503435,
Z092,2025-03-13,379.0462189983265,166.0
Z092,2025-03-14,348.950680008025,175.0
Z092,2025-03-15,108.79197426349174,118.0
Z092,2025-03-16,337.9688093527361,187.0
Z092,2025-03-17,397.46854917190194,76.0
Z092,2025-03-18,437.27078743713076,70.0
Z092,2025-03-19,55.9540756371282,41.0
Z092,2025-03-20,358.013795845315,
Z092,2025-03-21,58.59394502144199,155.0
Z092,2025-03-22,368.09278049454736,79.0
Z092,2025-03-23,,84.0
Z092,2025-03-24,116.75653831353763,55.0
Z092,2025-03-25,394.75478810530865,48.0
Z092,2025-03-26,80.75642818536102,75.0
Z092,2025-03-27,421.87944818508504,101.0
Z092,2025-03-28,167.86816018170305,151.0
Z092,2025-03-29,,197.0
Z092,2025-03-30,465.6602034598416,186.0
Z092,2025-03-31,202.92216110305202,182.0
Z093,2025-01-01,276.3023350731886,172.0
Z093,2025-01-02,258.4031152777027,
Z093,2025-01-03,120.92510707829065,
Z093,2025-01-04,315.64040472084275,187.0
Z093,2025-01-05,384.3508633344266,50.0
Z093,2025-01-06,462.59367301571865,100.0
Z093,2025-01-07,432.86117074228076,93.0
Z093,2025-01-08,279.5087208776142,190.0
Z093,2025-01-09,373.55771953037066,143.0
Z093,2025-01-10,410.3525360182518,35.0
Z093,2025-01-11,272.06992118225696,87.0
Z093,2025-01-12,101.9424023169205,138.0
Z093,2025-01-13,,88.0
Z093,2025-01-14,429.1151171907042,61.0
Z093,2025-01-15,318.48863242718073,129.0
Z093,2025-01-16,376.0062696542026,
Z093,2025-01-17,133.37060996866438,69.0
Z093,2025-01-18,483.9519956949526,25.0
Z093,2025-01-19,231.83623827198923,94.0
Z093,2025-01-20,344.13598522297804,36.0
Z093,2025-01-21,58.49251456577237,124.0
Z093,2025-01-22,107.29366801488109,86.0
Z093,2025-01-23,401.9154214482135,163.0
Z093,2025-01-24,485.5862504841146,
Z093,2025-01-25,194.0249097749652,119.0
Z093,2025-01-26,66.73133072356917,109.0
Z093,2025-01-27,212.3899708910619,181.0
Z093,2025-01-28,,100.0
Z093,2025-01-29,136.5678915181111,
Z093,2025-01-30,388.61240677418226,39.0
Z093,2025-01-31,471.6897791479233,99.0
Z093,2025-02-01,89.352087965999,75.0
Z093,2025-02-02,301.05535046472914,198.0
Z093,2025-02-03,164.24638075581436,72.0
Z093,2025-02-04,112.57660660726829,68.0
Z093,2025-02-05,148.54110345120088,23.0
Z093,2025-02-06,309.99338037396836,37.0
Z093,2025-02-07,79.31052564978248,55.0
Z093,2025-02-08,245.39836827578787,136.0
Z093,2025-02-09,110.85253292982375,54.0
Z093,2025-02-10,172.70467357751667,49.0
Z093,2025-02-11,135.83944838446877,137.0
Z093,2025-02-12,447.3389749239037,82.0
Z093,2025-02-13,368.60509889208026,101.0
Z093,2025-02-14,440.8081605263617,168.0
Z093,2025-02-15,222.5582755464616,199.0
Z093,2025-02-16,191.03601418415155,88.0
Z093,2025-02-17,221.26423770399518,144.0
Z093,2025-02-18,58.34668807598336,188.0
Z093,2025-02-19,376.11692381685117,73.0
Z093,2025-02-20,207.39760560278523,106.0
Z093,2025-02-21,190.99571160955625,
Z093,2025-02-22,319.1634794167398,75.0
Z093,2025-02-23,246.3124602694174,98.0
Z093,2025-02-24,491.3795157007543,188.0
Z093,2025-02-25,210.3138693044606,161.0
Z093,2025-02-26,326.253128993561,168.0
Z093,2025-02-27,190.2429952743433,139.0
Z093,2025-02-28,495.76774109479555,44.0
Z093,2025-03-01,250.29996562405768,197.0
Z093,2025-03-02,335.35796489006134,128.0
Z093,2025-03-03,107.02475192870467,114.0
Z093,2025-03-04,379.86089668864616,72.0
Z093,2025-03-05,171.14452604402993,67.0
Z093,2025-03-06,251.87596377335237,89.0
Z093,2025-03-07,447.4098780473561,
Z093,2025-03-08,486.74863169829564,151.0
Z093,2025-03-09,241.05744582816064,171.0
Z093,2025-03-10,425.6612005795249,178.0
Z093,2025-03-11,74.00704754743734,
Z093,2025-03-12,431.4083134056181,176.0
Z093,2025-03-13,333.27964496869237,152.0
Z093,2025-03-14,269.9177757762209,101.0
Z093,2025-03-15,450.4836673117615,123.0
Z093,2025-03-16,430.40175012788626,94.0
Z093,2025-03-17,183.6252931791074,108.0
Z093,2025-03-18,406.16977205514087,83.0
Z093,2025-03-19,94.77092014806767,54.0
Z093,2025-03-20,420.24377096031657,31.0
Z093,2025-03-21,353.9550281104627,194.0
Z093,2025-03-22,89.53984891937424,109.0
Z093,2025-03-23,357.3860780633609,74.0
Z093,2025-03-24,311.23367450436655,131.0
Z093,2025-03-25,317.54754551527014,88.0
Z093,2025-03-26,180.88877080836434,110.0
Z093,2025-03-27,169.92374000578036,57.0
Z093,2025-03-28,,48.0
Z093,2025-03-29,,31.0
Z093,2025-03-30,250.8180133144544,166.0
Z093,2025-03-31,362.65504936945314,156.0
Z094,2025-01-01,85.827313097347,101.0
Z094,2025-01-02,317.54677217524574,176.0
Z094,2025-01-03,315.2193676916528,22.0
Z094,2025-01-04,357.9029198996115,
Z094,2025-01-05,216.4676428875464,177.0
Z094,2025-01-06,252.04089832872788,107.0
Z094,2025-01-07,198.48619127511213,72.0
Z094,2025-01-08,,120.0
Z094,2025-01-09,108.77484201625961,23.0
Z094,2025-01-10,483.32927910889845,76.0
Z094,2025-01-11,335.6762701906478,47.0
Z094,2025-01-12,449.10802597647915,35.0
Z094,2025-01-13,241.80415621914392,
Z094,2025-01-14,199.5255816763985,72.0
Z094,2025-01-15,455.32661455579256,67.0
Z094,2025-01-16,94.49286299433625,44.0
Z094,2025-01-17,102.698254177375,85.0
Z094,2025-01-18,184.7060494181048,177.0
Z094,2025-01-19,481.8987417948433,123.0
Z094,2025-01-20,334.88087443929817,22.0
Z094,2025-01-21,299.3871634769292,170.0
Z094,2025-01-22,367.4103513599393,176.0
Z094,2025-01-23,237.86355023517478,188.0
Z094,2025-01-24,391.1330756393596,113.0
Z094,2025-01-25,226.9538140877949,30.0
Z094,2025-01-26,421.86343318540906,40.0
Z094,2025-01-27,170.28278693442704,146.0
Z094,2025-01-28,174.8959966841109,110.0
Z094,2025-01-29,,171.0
Z094,2025-01-30,243.8425212627808,114.0
Z094,2025-01-31,,113.0
Z094,2025-02-01,213.93083960311054,148.0
Z094,2025-02-02,153.74779208166507,131.0
Z094,2025-02-03,261.4138532973055,53.0
Z094,2025-02-04,302.4304247737158,99.0
Z094,2025-02-05,114.1700242233607,102.0
Z094,2025-02-06,300.5233815799244,48.0
Z094,2025-02-07,193.66551736155358,150.0
Z094,2025-02-08,226.60334819082857,30.0
Z094,2025-02-09,175.69315807847656,155.0
Z094,2025-02-10,,81.0
Z094,2025-02-11,357.50132657609623,122.0
Z094,2025-02-12,168.10714013030753,52.0
Z094,2025-02-13,340.2641005483776,
Z094,2025-02-14,431.8575843119208,172.0
Z094,2025-02-15,230.7335937497459,107.0
Z094,2025-02-16,423.480879120282,173.0
Z094,2025-02-17,119.48672495299657,173.0
Z094,2025-02-18,420.25161418977564,36.0
Z094,2025-02-19,293.1324092025649,110.0
Z094,2025-02-20,150.33851960449195,
Z094,2025-02-21,233.21362305016015,62.0
Z094,2025-02-22,494.5968466009775,92.0
Z094,2025-02-23,,24.0
Z094,2025-02-24,308.7888626233019,197.0
Z094,2025-02-25,101.8237603570365,75.0
Z094,2025-02-26,238.0152123056751,76.0
Z094,2025-02-27,168.37318130537176,192.0
Z094,2025-02-28,,
Z094,2025-03-01,293.9919749236917,
Z094,2025-03-02,450.13356492839426,98.0
Z094,2025-03-03,354.0199406783563,55.0
Z094,2025-03-04,162.35617459123003,180.0
Z094,2025-03-05,308.1130731292051,153.0
Z094,2025-03-06,474.455427506136,134.0
Z094,2025-03-07,375.3117738153209,90.0
Z094,2025-03-08,360.26325473304377,192.0
Z094,2025-03-09,485.6711748023823,111.0
Z094,2025-03-10,409.4929900328112,154.0
Z094,2025-03-11,111.48059439443847,124.0
Z094,2025-03-12,206.43578913929062,84.0
Z094,2025-03-13,484.31331533195873,43.0
Z094,2025-03-14,270.367427389099,64.0
Z094,2025-03-15,100.2368503945334,166.0
Z094,2025-03-16,256.37219585255383,136.0
Z094,2025-03-17,363.64695533186034,179.0
Z094,2025-03-18,498.8966997565585,49.0
Z094,2025-03-19,195.75739245344084,84.0
Z094,2025-03-20,281.33909369567317,179.0
Z094,2025-03-21,445.85631709240727,167.0
Z094,2025-03-22,209.8702481258001,104.0
Z094,2025-03-23,99.16770046588576,102.0
Z094,2025-03-24,477.0211437506768,133.0
Z094,2025-03-25,269.79836302107503,115.0
Z094,2025-03-26,276.25266984738727,177.0
Z094,2025-03-27,329.540065071882,106.0
Z094,2025-03-28,51.591480666451076,86.0
Z094,2025-03-29,469.00902900598214,50.0
Z094,2025-03-30,212.65298814854376,85.0
Z094,2025-03-31,228.61933807295688,73.0
Z095,2025-01-01,128.34916138995573,29.0
Z095,2025-01-02,,185.0
Z095,2025-01-03,411.77458884922345,102.0
Z095,2025-01-04,409.99625264999065,178.0
Z095,2025-01-05,471.10857840295375,48.0
Z095,2025-01-06,231.45326270635812,172.0
Z095,2025-01-07,368.92467668686294,51.0
Z095,2025-01-08,278.2568998434007,36.0
Z095,2025-01-09,411.81025528360897,134.0
Z095,2025-01-10,370.6439041098486,64.0
Z095,2025-01-11,215.55631637882405,68.0
Z095,2025-01-12,201.50322541416162,106.0
Z095,2025-01-13,163.5991083625854,165.0
Z095,2025-01-14,309.432105719887,94.0
Z095,2025-01-15,483.7292832172368,142.0
Z095,2025-01-16,140.0300319279047,143.0
Z095,2025-01-17,92.86360470694635,71.0
Z095,2025-01-18,103.73028893434113,167.0
Z095,2025-01-19,,160.0
Z095,2025-01-20,,107.0
Z095,2025-01-21,,190.0
Z095,2025-01-22,208.77985326807502,103.0
Z095,2025-01-23,340.3988657732848,125.0
Z095,2025-01-24,296.0542061727277,111.0
Z095,2025-01-25,,118.0
Z095,2025-01-26,202.58336681679933,40.0
Z095,2025-01-27,253.41285805910843,25.0
Z095,2025-01-28,95.88576603331558,72.0
Z095,2025-01-29,82.87639071475165,106.0
Z095,2025-01-30,258.0148592798452,
Z095,2025-01-31,185.7184733506656,105.0
Z095,2025-02-01,,156.0
Z095,2025-02-02,69.35097445005736,115.0
Z095,2025-02-03,104.79486991980446,193.0
